symbol_a,symbol_b,pearson_rho,stage1_rank,n_obs,Q_beta,Q_alpha,R,log_likelihood_final,em_iterations,em_converged,beta_mean,alpha_mean,spread_mean,spread_std,ou_kappa,ou_mu,ou_sigma,half_life_minutes,half_life_hours,ar1_phi,ar1_c,hurst_exponent,adf_pvalue,tradeable,skipped
CENTRALBK,UNIONBANK,0.3693060227263405,378,27527,1e-07,0.0005592150366248218,0.10602851679345703,4573.302001620481,50,False,0.6748433912379017,0.11772412276183747,-2.968130340254117e-06,0.0013685868036568082,0.27354779412474906,-2.217828127113341e-06,0.001011896079559047,2.533916176431829,0.04223193627386382,0.7606759796443877,-5.307795438385227e-07,0.05508123517588984,0.8168508621454648,False,False
ADANIGREEN,ATGL,0.3692629323298539,379,27527,1e-07,9.118657824736425e-05,0.03390397285478842,20533.94276544751,50,False,-0.11876798355385731,7.576609368162396,1.5665982803690962e-06,0.0028729687798667754,0.1272056958994775,1.202366254937455e-06,0.0014491144869935317,5.449026285015531,0.09081710475025885,0.880552527923169,1.4361960966276558e-07,0.1253137563790028,0.4772503341019195,False,False
HEROMOTOCO,MOTHERSON,0.3691604258756783,380,27527,1e-07,1.3585805215874537e-05,0.0012440556101108674,65164.78930712772,50,False,0.2509640637117389,7.422281051399533,1.3898780247807375e-06,0.0011468647305167615,0.27035629546610646,8.187905361816614e-07,0.0008428967926178483,2.5638285188252348,0.042730475313753916,0.7631075541325101,1.9396529276922728e-07,0.03503470819393067,0.32710909003320476,False,False
HEROMOTOCO,TMPV,0.3690581208120288,381,27527,1e-07,5.145376592437634e-05,0.013542922075806804,33018.3963390285,50,False,0.2724503247619337,7.025825940460267,9.607092881871259e-07,0.0016095015508912633,0.14387073236391154,5.292386820122181e-07,0.0008632424102874597,4.8178470295589735,0.08029745049264955,0.8659996865563712,7.091814927613024e-08,0.10032397728288808,0.12272671027701204,False,False
BDL,CDSL,0.3688537701270125,382,27527,1e-07,0.0002146948846502265,0.14363745815148513,862.3572943511398,50,False,1.4100990839317151,-2.9257784191223335,-6.211578516615178e-06,0.0034849016747437647,0.1043879718194655,-5.347013511255104e-06,0.0015917711264400128,6.640105832870414,0.11066843054784023,0.900875715221222,-5.300188900056245e-07,0.17191265241422776,0.15396144909008352,False,False
COCHINSHIP,ZENTEC,0.3688477254447679,383,27527,1e-07,2.5588719037788132e-05,0.010372813276034187,36803.30940717779,50,False,0.9125757773512241,0.7253339590383859,-5.516466311570926e-07,0.0025679306723583283,0.1489230005102416,-1.1953436735741818e-06,0.001401453516129308,4.65439977830877,0.0775733296384795,0.8616354578353504,-1.6539318012350195e-07,0.11688461469968336,0.8595950653138564,False,False
ADANIPORTS,JIOFIN,0.3685282778521582,384,27527,1e-07,2.22058855263208e-05,0.004066663349960802,49352.042510003586,50,False,0.3642867680187572,5.252503690022526,1.4949471336191756e-06,0.0014633038982608674,0.17938516836292587,5.467985684856145e-07,0.0008760178072398904,3.8640161106162014,0.06440026851027002,0.8357839198686766,8.979311753812659e-08,0.07018978129278751,0.31577157036446124,False,False
IOC,PETRONET,0.3685053882570376,385,27527,1e-07,8.677304779796056e-06,0.0009443939790905704,68957.23699418924,50,False,0.3845449995563533,2.9082168594514624,1.332501723787827e-07,0.0011983136370557186,0.2681448357027388,3.764435616974046e-07,0.0008775405917964262,2.5849730752538433,0.043082884587564055,0.7647970031693512,8.854065384883281e-08,0.02864965389939094,0.8686897183539595,False,False
IREDA,JWL,0.3684127895203972,386,27527,1e-07,1.6422744748826669e-06,2.1535914221789062e-05,115504.83651563934,50,False,0.28800023092173654,3.2064362149287757,2.5522686555938437e-07,0.0006399687742159831,1.3102410359377306,9.713125278119448e-08,0.0010355241922713374,0.5290226466337659,0.008817044110562765,0.2697550278917944,7.092960897803843e-08,-0.010029329444435978,0.33948071158705095,False,False
CDSL,INOXWIND,0.3684056352631363,387,27527,1e-07,1.9080502795327813e-06,2.9982981151925265e-05,112539.13776859468,50,False,0.4208289964851361,5.2502399731254075,1.4397955920605946e-07,0.0006917150570187667,0.9951208486388348,6.383839435023746e-08,0.0009757220069833714,0.6965457326193689,0.01160909554365615,0.3696787666687251,4.0238695460729965e-08,-0.009767559456471866,0.015027374937039869,False,False
CANBK,NBCC,0.3682070840427761,388,27527,1e-07,6.555210081187467e-06,0.0003675843419293633,81304.39159684574,50,False,0.26190665924252277,3.7907697249556924,3.7582179930782275e-06,0.0010971948176689147,0.36995944861357094,1.841546250527653e-06,0.0009361934156015757,1.8735760991036332,0.031226268318393886,0.6907623414400508,5.694754506430251e-07,0.014112176592363546,0.3951361173124458,False,False
BDL,ZENTEC,0.3681303653941957,389,27527,1e-07,1.3274871070702988e-05,0.0018556179556467331,59822.22313532573,50,False,0.8169750175991636,1.3167160976993408,2.2761493420424642e-07,0.0018411175190512876,0.2751677435706394,-8.109076884409561e-09,0.0013659006542935807,2.518998671739316,0.041983311195655265,0.7594447205706474,-1.950681255843246e-09,0.037763940722037787,0.8504087521929604,False,False
BSE,IREDA,0.3680690282999973,390,27527,1e-07,3.232774963689829e-05,0.004033151097363108,49254.975964639416,50,False,0.05655933392014781,7.662409435001535,1.6723163544408863e-06,0.0020579621152073666,0.18372718222807233,4.289994836427327e-06,0.0012485508115572263,3.7726980414879345,0.06287830069146558,0.8321628016621725,7.200207142297093e-07,0.052934584901368355,0.48577687435715766,False,False
BAJFINANCE,JIOFIN,0.3680441023854173,391,27527,1e-07,2.2410095132158865e-05,0.004116904621246542,49187.79217731192,50,False,0.2823603833557506,5.277479469406227,6.493882247346375e-07,0.0014014016265053546,0.18838773228867722,6.940539408304846e-07,0.0008602245518088121,3.6793647449282765,0.06132274574880461,0.8282934888332105,1.1917358074156385e-07,0.06558123343308232,0.5491461197896651,False,False
JIOFIN,RELIANCE,0.3680054590225962,392,27527,1e-07,0.00047906613429203376,0.34855843481052123,-11311.280594749083,50,False,0.07092597369694563,5.048277172436348,-1.1119888908161531e-06,0.00236185252943739,0.07975198438261646,2.2168105438957262e-06,0.0009420565823831836,8.691284435438206,0.14485474059063677,0.9233453220507983,1.699288983167215e-07,0.18111097138943122,0.6124847736646298,False,False
HCLTECH,OFSS,0.3680030720073613,393,27527,4.306703898340224e-06,2.3204112290343338e-05,0.0003993223786087698,69663.39395311869,50,False,0.14668767909991426,6.021631625315371,,,,,,,,,,,0.7095967800587166,False,False
MANAPPURAM,MUTHOOTFIN,0.3679405491499131,394,27527,1e-07,0.0002698907468498888,0.29750547991392445,-9039.579572156375,50,False,1.8631842083067738,-9.589587715473693,3.5186762235002947e-07,0.005399943154612633,0.07348281839175569,-3.6328248402006715e-06,0.0020701779293045767,9.432778923429426,0.1572129820571571,0.9291521099819268,-2.5737797473346166e-07,0.22285690880745043,0.27589109708040155,False,False
ABCAPITAL,BANKINDIA,0.3677503398686217,395,27527,1e-07,0.00018968428942346343,0.03236412181700627,20842.699817342975,50,False,1.1684536997716697,-0.07083960474258351,-1.7323358365216436e-06,0.0020679630188603377,0.20074389110949478,-1.3847444615101767e-06,0.00131026822478747,3.4528930206990536,0.057548217011650894,0.8181219330256847,-2.518546459128601e-07,0.07049749144796724,0.5314171977677885,False,False
GMRAIRPORT,NBCC,0.3673064454044245,396,27527,1e-07,3.5353744101956767e-06,0.00011570246843229881,96189.6397917011,50,False,0.37349385455374934,2.8659760490098773,1.4774204320853873e-06,0.0008771705909654702,0.5823666001888348,1.0632116604749544e-06,0.0009458194186392296,1.1902248177268226,0.019837080295447045,0.5585748776875901,4.693283372691372e-07,-0.0014545478364660716,0.07815995930092043,False,False
DLF,RVNL,0.3672998216572605,397,27527,1e-07,9.95111794359431e-07,5.8835539739296065e-06,127960.35087885501,50,False,0.37942003464652074,4.24859817878175,,,,,,,,,,,0.37092958649853924,False,False
BEL,IRFC,0.3670158019136598,398,27527,1e-07,2.2480755394405546e-06,4.30156122185516e-05,108244.28161277343,50,False,0.4617458009372403,3.888789393879126,-8.968611535150595e-07,0.0007664165396676047,0.9600492679482159,-3.550832182159122e-07,0.0010591971232531909,0.7219912599291028,0.012033187665485048,0.38287402209292976,-2.1913107827988443e-07,-0.007117465642773065,0.6988136679507642,False,False
BANKINDIA,JIOFIN,0.3670027670750753,399,27527,1e-07,9.000050002626915e-06,0.0010230952080169408,67889.34997426113,50,False,0.6035724142030144,1.6863488860568723,9.408774885849363e-07,0.0014080365704322393,0.26249999034729626,1.0684308444984011e-07,0.0010195921311765843,2.6405607849466524,0.04400934641577754,0.7691263717927195,2.466725055579146e-08,0.03834000339025037,0.40934146971990815,False,False
HUDCO,PFC,0.3668778178690055,400,27527,1e-07,0.00012406938613149752,0.03805801489194512,18879.31998436425,50,False,1.206129517033624,-1.929149419022949,-1.85000458297776e-06,0.0022449753959898743,0.15218334005136389,-2.9025310232496e-06,0.0012387870820797324,4.554685028768582,0.07591141714614304,0.8588308082215624,-4.097479586639874e-07,0.09876128154634688,0.7066079043764483,False,False
BANKINDIA,NBCC,0.3668770308115784,401,27527,1e-07,8.033432601047752e-07,3.4710187642023737e-06,133707.8461643396,50,False,0.3945278691652409,3.246053413219227,,,,,,,,,,,0.5368896720847484,False,False
LICHSGFIN,RECLTD,0.3667351399064597,402,27527,1e-07,5.2359285660237365e-05,0.013807132897300615,32755.362288366043,50,False,0.5965008751292772,2.7544216189475383,-7.192900497320656e-07,0.0014391896630355958,0.16594439506389358,9.30761079833951e-08,0.0008288026886674142,4.176984587476201,0.06961640979127001,0.8470933354506501,1.4231957220976059e-08,0.09013062196178039,0.17698825906514126,False,False
IREDA,LTF,0.3665224967497851,403,27527,1e-07,0.0004986509247594238,0.13582106544256872,1332.1119642916944,50,False,0.5289369648476284,1.853153609999702,-7.738194269537164e-07,0.0019015018984173291,0.14270847843354345,-2.862837127007071e-07,0.0010158216213854612,4.857084793898426,0.08095141323164043,0.867006783233436,-3.807379185994186e-08,0.0971763869048896,0.3916549215963031,False,False
CDSL,KFINTECH,0.3665139304681098,404,27527,1e-07,1.3353230519061434e-05,0.0033643401471739735,52033.662321937314,50,False,0.40564261380980354,4.387103405878152,5.244694532692505e-07,0.00157228768922612,0.19971182257677592,1.3428075256332867e-06,0.0009942281066544331,3.4707368427999614,0.05784561404666602,0.8189667267962342,2.430928416480436e-07,0.06664276723953401,0.3109092800525696,False,False
ABCAPITAL,CANBK,0.3662651691116586,405,27527,1e-07,5.9701718969464486e-05,0.009062149744747696,38276.550614873406,50,False,0.2808010351520329,4.422616560458085,-2.19509273000885e-06,0.0017108210943569012,0.18402059998001272,-1.315696963204508e-06,0.0010373443992980247,3.7666825379073376,0.06277804229845563,0.8319186661422596,-2.2114410052799206e-07,0.0629404205617719,0.20287553591467578,False,False
IRFC,NHPC,0.366202920841743,406,27527,1e-07,5.953631013887645e-06,0.0002653575820035834,85510.18798080565,50,False,0.8617841411827665,0.9514194246391509,-5.530581992176116e-08,0.0011007669404360836,0.4711753662178902,-4.234651288752295e-08,0.0010685830301580285,1.4711023331372688,0.02451837221895448,0.6242680932772273,-1.5910936030289464e-08,0.005218676157317851,0.8637362738812023,False,False
BSE,JIOFIN,0.3661991882873839,407,27527,1e-07,0.00014115835460606262,0.03518548297584747,19871.32455041091,50,False,-0.0849772365673653,8.408361446151638,2.8581009981420832e-06,0.002708575224340748,0.1230930433899165,7.871528568982594e-06,0.0013458036560784325,5.631083296594536,0.0938513882765756,0.8841813914995248,9.116694856313009e-07,0.09875946734019474,0.2934144297276723,False,False
PNB,RBLBANK,0.3658907726022502,408,27527,1e-07,7.327890928951492e-06,0.0007006667431638869,72898.82615853817,50,False,0.5418487090675838,1.684552356913242,5.966241594546756e-07,0.001214016518850049,0.2789275813022188,2.567373963293542e-07,0.0009066325863821628,2.4850435275130374,0.04141739212521729,0.7565946928335302,6.249124481466615e-08,0.0270040796241905,0.8332909142594652,False,False
LTF,SHRIRAMFIN,0.3657491185715352,409,27527,1e-07,6.586810051282278e-07,2.0334859427068834e-06,132667.46525594802,50,False,0.24374514869068392,3.966082834372519,,,,,,,,,,,0.4062897890730286,False,False
JIOFIN,PNB,0.3656833365474388,410,27527,1e-07,4.709509750735811e-05,0.005989367449007442,43867.210303399035,50,False,0.791805937600504,1.7731799375044726,-1.3154443114583474e-06,0.0013231169289329007,0.21880548114958903,4.927282120036098e-07,0.0008725944978011592,3.1678693646895746,0.052797822744826244,0.8034779945696136,9.6831936355078e-08,0.04855154738935115,0.3198007158816373,False,False
LUPIN,ZYDUSLIFE,0.3653962137671607,411,27527,1e-07,7.872455211727737e-06,0.0004453776334875931,78542.54150095575,50,False,0.6900011609206234,3.010536235728616,2.643039142426561e-07,0.0007958510760875024,0.4791287127724102,1.2120933602530233e-08,0.0007787621014494069,1.446682618015413,0.024111376966923552,0.6193227648123502,4.614163491704289e-09,0.007565445714873377,0.46258388821906743,False,False
BANDHANBNK,BANKINDIA,0.3652880191960281,412,27527,1e-07,0.0003069852307666722,0.0531688926732287,14022.94060134797,50,False,0.9391459849340723,0.32047695274988314,-5.179431256556882e-06,0.001903905133489575,0.1915527764640064,1.1025648296685051e-06,0.0011649168715872264,3.6185702622284395,0.06030950437047399,0.82567604769435,1.9220345878101963e-07,0.07309201981675165,0.8018647769382845,False,False
CGPOWER,HAL,0.3651389762331444,413,27527,1e-07,4.233092034363695e-05,0.00815717494208273,39788.136974780726,50,False,1.1418725903296927,-3.020964622638989,1.1227600999118556e-06,0.0021432575015121603,0.19104434305768303,1.5958407361743262e-06,0.001324941853996936,3.628200497675347,0.060470008294589116,0.8260959557183867,2.7752315805006243e-07,0.07106421342115975,0.8713849969338172,False,False
JIOFIN,LT,0.3651089656223866,414,27527,1e-07,0.0004752870846060255,0.5627823151543994,-17793.08691011803,50,False,0.4833409477336153,1.56362904559536,3.170911779629814e-07,0.0021651849258166396,0.07167420485870424,2.405073500989137e-06,0.0008191623454482904,9.670803909529083,0.16118006515881805,0.9308341076456759,1.6634905487365214e-07,0.212565681443422,0.6364712578410022,False,False
BDL,IRCON,0.3650790133697436,415,27527,1e-07,3.7650375391009518e-06,0.00014881661188028512,92856.78763132126,50,False,0.6396290235342283,4.00470695228013,-4.4081599148216224e-07,0.0012128700154758329,0.5778850645823562,-1.1556944623614347e-07,0.0013035918096220634,1.1994550872514593,0.019990918120857657,0.5610837685335817,-5.0725305814628935e-08,-0.0002843329659357116,0.42879221664617073,False,False
ABCAPITAL,RECLTD,0.3650574566393236,416,27527,1e-07,0.00022269360916373531,0.06778375168817573,10939.014200534526,50,False,0.35457655346420835,3.7436169030230713,-1.7421656907953509e-06,0.0020853209890814056,0.12667963138686059,-1.5825249486466563e-06,0.0010496176850698982,5.47165454281421,0.09119424238023682,0.881015877224731,-1.8829534278470009e-07,0.1081535644555356,0.1831035334732955,False,False
INFY,TATAELXSI,0.3648648065484947,417,27527,1e-07,3.595090662111926e-06,0.00021112992420763358,87934.88876141248,50,False,0.1329378297603753,6.152318876894167,8.989386498442427e-07,0.0007937278456941633,0.632540213271488,2.2222223078815696e-07,0.0008898616449526934,1.095815200388603,0.018263586673143383,0.5312406211148021,1.0416875487873957e-07,-0.0021354332209987427,0.733188300922127,False,False
LODHA,PHOENIXLTD,0.3647961367165349,418,27527,1e-07,2.200964633380089e-05,0.009280722470977928,38339.073886675906,50,False,0.6495041932180343,2.0290629289153714,3.921090182340866e-06,0.0021921677009179986,0.16464973900641555,3.8754227516836465e-06,0.0012579745336942477,4.209828601871862,0.07016381003119769,0.8481907401962081,5.883250593598687e-07,0.11075709567281104,0.9543485819856193,False,False
JIOFIN,TMPV,0.3645109582938822,419,27527,1e-07,7.440960588114369e-05,0.020747578406758897,27183.376980575686,50,False,0.7103813331214339,1.4034344756770623,-9.01936545384997e-07,0.0015272805835427805,0.15322810149017646,7.686045813338615e-08,0.0008449546116358076,4.523629633330564,0.07539382722217607,0.8579340034657557,1.091925757879807e-08,0.09503445041118339,0.45769599602928557,False,False
LTM,TATAELXSI,0.3644750592542215,420,27527,1e-07,2.1037332247542817e-06,4.5125672554718784e-05,105928.47832631451,50,False,0.36467789601650585,5.452600541412608,7.740604487209992e-07,0.0006039734021028106,1.3335465969556664,-9.081898798542285e-08,0.0009698124605790008,0.5197772482358851,0.008662954137264752,0.2635409284291693,-6.688446757274694e-08,-0.009964619781527862,0.76536177907657,False,False
IRFC,SJVN,0.3644735382743992,421,27527,1e-07,2.956494695895365e-06,6.852874091699115e-05,102695.57657197252,50,False,0.5122237860228015,2.499847373549051,1.9436367742644554e-07,0.0008563710355602606,0.717768511964577,1.8239016110777643e-07,0.0010260716154413905,0.9656973926910758,0.016094956544851262,0.487839650598197,9.341300864040992e-08,-0.005945530584211851,0.8378109620458574,False,False
BDL,BHEL,0.3644213939346432,422,27527,1e-07,0.00018083432173801635,0.04513478982810351,16449.516834345242,50,False,0.9002341142298337,2.1858209911238213,-5.012340300927136e-06,0.0023582146874208732,0.15800895286517608,-1.190684214549452e-06,0.0013220474889956723,4.386758901892004,0.07311264836486674,0.8538421376007227,-1.7402785959111038e-07,0.0991645748369378,0.5951980962013081,False,False
COFORGE,TATATECH,0.3643564479003976,423,27527,1e-07,7.556362975221611e-06,0.0009834402791529988,68404.45835913798,50,False,0.3094131532559828,5.27440467727882,1.721929565971896e-06,0.0015611284030818818,0.269394899024853,6.531578558006849e-08,0.001142877945161533,2.572978118995487,0.04288296864992478,0.7638415557961049,1.5424874304544182e-08,0.035521132432029534,0.5105798146510139,False,False
RECLTD,UNIONBANK,0.364234791541381,424,27527,1e-07,3.755496772436569e-05,0.005852157104513827,44292.87941700704,50,False,0.6418166527268752,2.5486201636715755,-5.825490475055201e-07,0.0014804918655818326,0.20393501011814189,-2.53986979466537e-07,0.0009455707239184276,3.398863099368751,0.05664771832281252,0.8155153697126212,-4.685669400469216e-08,0.06454278109362029,0.7543606818131798,False,False
BEML,IRCON,0.3639014632505705,425,27527,1e-07,1.1419637127887926e-05,0.0011109292196501007,66679.37770562364,50,False,0.8959765348054456,2.9453397942998483,-1.1589267887100218e-06,0.0018234625095437179,0.33775181224238154,-5.440454652907726e-07,0.0014984355023400376,2.052238227703485,0.03420397046172475,0.7133723162047503,-1.5593849159560309e-07,0.02952550558213019,0.07712541039576312,False,False
ADANIENT,NBCC,0.3636163689002418,426,27527,1e-07,4.985757799381941e-06,0.0002262905973105953,87616.05506993053,50,False,0.35658667390587434,6.018131179639334,2.493905485663444e-06,0.0010208967026673996,0.43919576618717593,1.298205989106527e-06,0.0009531178548442623,1.5782191767862823,0.02630365294643804,0.6445545852843235,4.6144136618434445e-07,0.006778659162454983,0.19373865385309674,False,False
IREDA,KAYNES,0.3634963794400603,427,27527,1e-07,4.36492952482698e-06,0.0003471720723184588,81756.57778368932,50,False,0.4023935423916806,1.5304749567694742,1.2979789590395674e-06,0.0010658146327078186,0.4318301129233397,5.014532925425576e-07,0.0009891037850582238,1.6051385945912384,0.026752309909853975,0.6493196783374402,1.7584980192757379e-07,0.004696061823393131,0.7352585072673102,False,False
COCHINSHIP,IRFC,0.3634326361959878,428,27527,1e-07,5.3215342245429255e-06,0.000263877356802188,85583.8535038596,50,False,0.7083839824034907,3.9779029911562236,-6.997838076088181e-07,0.001303767912611195,0.46249703939369097,-4.553654710357211e-07,0.0012539136858202445,1.4987062003004914,0.024978436671674858,0.6297092718300933,-1.6861761185324972e-07,0.007588427314198931,0.05047509192584614,False,False
HAL,IREDA,0.3632272278328848,429,27527,1e-07,5.271947025041648e-06,0.0002745533748878059,85143.81030292198,50,False,0.4716111269699422,6.046179126462828,-1.2479772300885483e-06,0.0009994667067680213,0.4341135096739358,-5.336828949677889e-07,0.0009301316019219241,1.5966957146313427,0.02661159524385571,0.6478387153503288,-1.879424538874121e-07,0.009618832777850915,0.29955474570693497,False,False
BANKINDIA,IRFC,0.3631698634501251,430,27527,1e-07,8.99174870672434e-07,4.4743208712798534e-06,131448.8360390875,50,False,0.4231221018722781,3.0622257011241696,6.90881567759597e-08,0.00045664980361518416,6.888081882134198,3.2914782363043275e-08,0.0016947977310899874,0.10062992752130018,0.0016771654586883362,0.0010198681934596868,3.288121362341656e-08,-0.008014853250041002,0.5530058155166946,False,False
MAZDOCK,RECLTD,0.3630605320468285,431,27527,1e-07,0.0003319894184294535,0.10255256870168657,5247.922195716625,50,False,1.266879910192554,0.3520941777165483,-3.351656369663688e-06,0.0026036326525548984,0.14458493337851377,-9.579932869972436e-07,0.0013987430211887262,4.794048483221498,0.07990080805369162,0.8653814095149136,-1.289637059897438e-07,0.11417273997654165,0.2301044700472893,False,False
BEL,JIOFIN,0.3628918571686149,432,27527,1e-07,5.7858968076755803e-05,0.013253349279146273,33255.95715860429,50,False,0.9025445883732993,1.0343770501165772,-2.835184033407966e-06,0.0018103564862447857,0.18356928060231614,-1.1204318732323708e-06,0.0010964484068695538,3.775943220377798,0.06293238700629664,0.8322942118961205,-1.8790291031714073e-07,0.09204419119974463,0.44310868930706304,False,False
BHARATFORG,MOTHERSON,0.3628219236934565,433,27527,1e-07,2.1539963037111653e-05,0.00231986085559479,56754.90474804179,50,False,0.6919962350072351,4.0772468852005135,1.073622560293824e-06,0.001563872519327439,0.23877537958347844,6.281371096177701e-07,0.0010807038026024868,2.9029256775513304,0.04838209462585551,0.7875917716972749,1.3342149058510518e-07,0.03912312806320483,0.7129054155923197,False,False
INDHOTEL,JIOFIN,0.3627297758454614,434,27527,1e-07,4.365424460090957e-05,0.009545685298360598,37744.71651231576,50,False,0.6240953644594257,3.0274527622430565,1.6863980922113133e-06,0.0013986533968990262,0.1901580278728242,1.8159627166006136e-06,0.000862588440911799,3.645111323007174,0.060751855383452895,0.8268284616757149,3.1447305717327606e-07,0.07349993423790331,0.17072842545963884,False,False
JIOFIN,LTF,0.3624371114510952,435,27527,1e-07,0.00015980404394873996,0.041895566264498724,17496.408382085385,50,False,0.08184979921195355,5.101418638609128,-1.0976237695624468e-06,0.001723573010611411,0.13385484174279283,1.3002794590325714e-06,0.0008899220716411994,5.178349707303483,0.08630582845505805,0.8747170277875369,1.6290287533441418e-07,0.09708689839562387,0.6060348653810235,False,False
DIXON,KALYANKJIL,0.3623884636365798,436,27527,1e-07,5.479074186214898e-05,0.01634928864276946,30475.304738894134,50,False,0.27612318703059285,7.635640901130871,6.352139543615884e-06,0.0024699524922930064,0.13862040007943366,4.354958787578926e-06,0.0012996638287090935,5.000325927228252,0.0833387654538042,0.8705584296548955,5.637127042524287e-07,0.10384691868919639,0.046251376678166256,True,False
BDL,JIOFIN,0.3621838051167453,437,27527,1e-07,0.00012983597739395203,0.03219726964266017,21089.38592922331,50,False,1.530406527852893,-1.3083248820903892,-6.883295431873617e-07,0.0026517424065683097,0.16267140769593888,-1.6747599710148085e-06,0.0015120827776519642,4.261026509683606,0.07101710849472677,0.8498704034121388,-2.514310388299513e-07,0.09716543951979759,0.3121403160410775,False,False
BANKBARODA,MAHABANK,0.3621264959377001,438,27527,1e-07,5.819065881347976e-05,0.0045130050892648885,47418.90196678772,50,False,0.8500786412921532,2.12571965258441,6.761151165724682e-07,0.0013249692829557234,0.3499367652099886,7.534472602207174e-08,0.0011079878679531704,1.9807783847576128,0.033012973079293545,0.7047326519310165,2.2246837443521253e-08,0.025690656397981244,0.7126648725270552,False,False
GLENMARK,LAURUSLABS,0.3621003367537788,439,27527,1e-07,0.00015071024283664662,0.08437386797222837,8132.529821098158,50,False,1.0380129564623084,0.4272585019637096,4.890565217129054e-06,0.0024014341241286865,0.12364898304985798,2.371241496982418e-06,0.0011929727645028536,5.605765316164818,0.0934294219360803,0.8836899766085784,2.7579915398073463e-07,0.13678121905618987,0.5253055197132019,False,False
AMBUJACEM,ULTRACEMCO,0.361821385726686,440,27527,1e-07,0.0018639425809060255,3.7256907773757058,-43711.73147498823,50,False,0.3230889200936066,3.1814257876978873,2.68743887385243e-07,0.0028509372814813465,0.0518665195864168,-1.2644045351588858e-07,0.000918209942513865,13.364058087704654,0.22273430146174425,0.9494555921101446,-6.390857856285369e-09,0.2677118641592586,0.8836896283817629,False,False
BEL,SOLARINDS,0.361516134433656,441,27527,8.381654060305746e-07,8.806208544361887e-06,0.00010151176732983412,88995.3652417185,50,False,0.5276005466115036,1.050205281848795,,,,,,,,,,,0.013621151374723934,False,False
CGPOWER,RVNL,0.3613712435106703,442,27527,1e-07,1.680355847375517e-06,2.3793465277886488e-05,114287.33037774099,50,False,0.43685842471042885,3.988354987579439,-5.07002114296417e-08,0.0007241162114516209,1.463400234827413,4.654824611063311e-08,0.0012387289849177113,0.4736552339296925,0.007894253898828208,0.23144795785100378,3.577474960678115e-08,-0.008775670761354727,0.908083647607506,False,False
JSWENERGY,NHPC,0.3613113285638066,443,27527,1e-07,6.749029378575821e-06,0.0003271695517240187,82785.18713056706,50,False,0.6835181694532424,3.2133403270078946,3.4620503597804694e-07,0.0011507292623380919,0.46007252178011704,2.4749347327064587e-07,0.0011038122418871072,1.5066041716162781,0.025110069526937968,0.6312378653532442,9.126622151442317e-08,0.007543684633482562,0.25371233350966793,False,False
KAYNES,NBCC,0.3613021246247626,444,27527,1e-07,5.401384633478039e-06,0.00026354564326576125,85586.69829780025,50,False,0.7876911475267538,4.623092031501311,1.3203913400095942e-06,0.0013855428748370474,0.4299130796247375,1.0472840063961375e-06,0.0012845544721875378,1.6122960975390177,0.026871601625650294,0.6505656396753602,3.6595701685326034e-07,0.0065395112840036605,0.8418660315873232,False,False
JWL,RITES,0.3608175515569184,445,27527,1e-07,0.00017927472239931993,0.03925174464418567,18303.452840468686,50,False,2.263765557284367,-6.491286670290966,7.714253713654392e-07,0.004001100484820018,0.22809408516348856,7.355068402005572e-07,0.002702448965999933,3.038865212410596,0.0506477535401766,0.7960493598778525,1.5000709087312168e-07,0.0672161517210788,0.2508755493681082,False,False
CONCOR,IREDA,0.3607942150465507,446,27527,1e-07,2.3111524758633774e-06,4.711020453982267e-05,107235.2380071197,50,False,0.46819427919007645,3.9307658948364272,-9.577906671668072e-08,0.0006574626028815627,0.9547170396386583,1.8709493835519798e-08,0.0009083435817599084,0.7260236821815687,0.012100394703026145,0.3849210465431966,1.1507815888058032e-08,-0.007565914236497742,0.4482144435034519,False,False
CDSL,PFC,0.3607696218366206,447,27527,1e-07,1.7181291884450597e-05,0.003213610007191938,52565.5726086279,50,False,0.780350106903924,2.530006288038446,1.0921521646388215e-06,0.0016284620862262184,0.20656526658080618,5.070968159500274e-07,0.001046290471609969,3.355584373081393,0.055926406218023215,0.8133731736385869,9.463786941873125e-08,0.05988970025672301,0.2929837667876363,False,False
UNIONBANK,YESBANK,0.3606829545230711,448,27527,1e-07,2.4802051180922806e-05,0.0005866174742529567,74162.08504594372,50,False,0.6807857007918584,3.102474848535315,8.207160419125095e-07,0.0009747855914716113,0.5889783808375257,5.268086540085027e-07,0.0010576667887570318,1.1768635371204827,0.01961439228534138,0.5548938854866867,2.3448575307771303e-07,-0.00020023570286122332,0.7166166202843502,False,False
GRSE,IRCON,0.3606086415473282,449,27527,1e-07,2.9221251152235013e-05,0.0039998225904222555,49403.111852085865,50,False,1.209421562606045,1.734158273908597,-1.1793603629801534e-06,0.002569538460486954,0.23931681452447076,-7.795216267519611e-07,0.0017777538293414087,2.8963580429450735,0.04827263404908456,0.7871654574139789,-1.659091288656647e-07,0.049088531697575086,0.8349213872956573,False,False
CAMS,IREDA,0.3605812008981326,450,27527,1e-07,2.1885923097102752e-05,0.002484130509006111,55856.42905562769,50,False,0.6534886254506196,3.387666380472281,3.62782902446995e-07,0.0013854228175592634,0.2839922293060008,7.112945793499292e-07,0.0010440885808073123,2.4407258686401634,0.04067876447733606,0.7527724942481725,1.7585158470747834e-07,0.04179234024671845,0.06087646225546635,False,False
